OBJECT_ID,DISTRICT,TMAX_MEAN_C,TMIN_MEAN_C,TMAX_ABS_C,TMIN_ABS_C,HEATWAVE_DAYS
18-799,BAJALI,28.093098715283016,19.58885059878335,35.97185944291884,7.698820805370381,2.0
18-324,BAKSA,27.478402518515164,18.78318001904233,35.171017979650856,6.916816023161468,1.3159936116814972
18-303,BARPETA,28.19827870058996,20.367822904287195,35.976027857264846,9.712146859012584,2.705291105632467
18-756,BISWANATH,27.253142851494204,19.735524195141853,35.28117882039223,9.454539504978028,2.024466627520063
18-319,BONGAIGAON,27.958922465847486,20.159926411757475,35.84761327803043,9.2297873186889,2.343197169507881
18-316,CACHAR,28.029578898552213,19.2433299746762,35.63861645975374,7.870847872061898,1.2821066466391287
18-755,CHARAIDEO,27.046218919666536,19.252409830274427,35.646217872629556,8.341668280615133,2.0291828793774322
18-320,CHIRANG,27.200115210849305,18.933822964409558,35.404218517933515,7.270520191227269,1.6245009074410168
18-325,DARRANG,28.0193859365136,20.41183669685976,35.26465603534755,8.897054270016902,1.7418933623503814
18-308,DHEMAJI,26.81799067297875,19.400379629050786,35.55943667006859,8.605817794426725,3.3533603465139032
18-301,DHUBRI,28.298762880206464,20.376339706167723,35.954223043526575,8.550971218309659,2.368824723663433
18-310,DIBRUGARH,27.199033929942438,19.954641632125767,35.97988807729269,10.287838126284177,3.6436438497169323
18-315,DIMA HASAO,26.100101155785033,17.853762406404645,33.33240003720836,6.900007278676071,0.250505634209766
18-302,GOALPARA,28.17411217006983,20.218729692318636,35.30310227781953,8.723899839419145,1.3849283566248007
18-313,GOLAGHAT,27.199359497816687,19.78039136012496,34.95507276186421,9.696488215285054,0.8571145068465967
18-318,HAILAKANDI,28.71569250602085,19.742546279629654,35.98254197574994,8.094491892311217,1.5788626609442058
18-757,HOJAI,28.252211026720985,19.726098392156583,35.80824507800228,8.427823464640529,2.6833454193860287
18-312,JORHAT,27.181805038234515,19.61936331355194,34.916693651052306,8.749898937642541,0.9666103920465203
18-321,KAMRUP,27.589070386489592,19.445648374849863,34.8741177886375,8.341440957953472,1.5292344136965657
18-322,KAMRUP METRO,27.66115740220714,19.697744292359854,35.21110528523493,9.106703671192989,1.8619966442953024
18-314,KARBI ANGLONG,26.75705233155442,18.9888762371248,34.38676820246096,8.775013635690685,0.49033770209509236
18-317,KARIMGANJ,28.708920622322598,20.200329269830796,36.0651424659421,8.934051221061832,1.9400734583413881
18-300,KOKRAJHAR,27.538904229892335,19.402088831599134,35.57697415688779,7.385878950123938,1.9371581649737688
18-307,LAKHIMPUR,26.844439884741153,19.272510093958232,35.252049596029146,8.564930320344933,2.415177535391042
18-760,MAJULI,27.630452340867578,20.355036196760683,35.617426276497966,10.505924625218748,3.464465183058148
18-304,MORIGAON,28.052017753015125,20.423569623740338,35.513140047158934,10.272091119488334,2.528236114338834
18-305,NAGAON,27.955555103811264,20.372545035701798,35.598842657457425,9.915608370915129,2.092148309705562
18-323,NALBARI,28.23174600575761,20.04215158530535,35.684814022483486,9.029857582703073,2.458276797829037
18-311,SIVASAGAR,27.429326135006278,19.8676549157466,35.61122167394176,8.85685059664307,2.9422735346358797
18-306,SONITPUR,27.266873778217445,19.38481263860171,35.232836167829774,8.391088251205183,0.9763787510137879
18-758,SOUTH SALMARA MANCACHAR,28.537600854636274,20.659863621790787,35.713342300903214,9.066189641332505,1.9143446852425179
18-816,TAMULPUR,27.282880587017434,18.96917977348556,34.32312385981757,6.95615163706557,0.5173375846950976
18-309,TINSUKIA,27.240888803033332,19.465555024467232,36.26271186425168,9.555258145714488,4.0215337088860625
18-326,UDALGURI,26.49321227156142,18.75972312199409,33.8606896690017,7.2101040869423505,0.04981582178565165
18-759,WEST KARBI ANGLONG,25.977615899671324,17.944939501182354,33.32445411359074,7.460472642685099,0.5072098878461889
