object_id,rc_area,timeperiod,total_tender_awarded_value,heat-days-score,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,health_centres_count,workers-affected-pct,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,district,revenue_circle,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_population,population_z,exposure
18-301-00111,199,2021_01,0.0,7.333333333333333,26.79,,8265.258999999962,21871.59400000004,168868.1515624998,22,78.55,DHUBRI,18-301,10277.97,10.015998093994318,3.0,1.1079529851931595,23.50354552353388,56663.0,DHUBRI,Golokganj (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2021_01.tif,1359043.115039061,0.7424608154311656,4
18-301-00112,357,2021_01,0.0,9.0,26.79,,13944.850000000091,36859.04500000004,401952.546875,32,78.55,DHUBRI,18-301,28563.09,7.015421644530468,3.0,1.998067059333912,34.38693936461323,119864.0,DHUBRI,Dhubri (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2021_01.tif,1359043.115039061,0.7424608154311656,4
18-301-00113,295,2021_01,0.0,5.0,26.79,,7136.188000000082,19147.618999999948,324948.7249999996,39,78.55,DHUBRI,18-301,18953.918,8.902051750071829,2.0,2.110986158292349,25.764021700552657,59169.0,DHUBRI,Bilasipara (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2021_01.tif,1359043.115039061,0.7424608154311656,4
18-301-00114,195,2021_01,0.0,4.25,26.79,,794.0159999999887,2092.57,67299.60078124981,12,78.55,DHUBRI,18-301,9102.73,8.651042758331586,2.0,1.2995179207713268,33.64336617061413,38168.0,DHUBRI,Chapar (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2021_01.tif,1359043.115039061,0.7424608154311656,4
18-302-00115,487,2021_01,69319080.0,6.75,26.22,,12073.514000000085,29765.523999999976,221175.5093750004,36,87.33,GOALPARA,18-302,15535.59,8.098310528024053,2.0,0.6115581065614377,23.20675105485232,58539.0,GOALPARA,Lakhipur,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2021_01.tif,1060533.1625000008,0.15559216128423767,3
18-302-00116,541,2021_01,0.0,5.5,26.22,,8367.95299999998,21156.415,312410.40625,43,87.33,GOALPARA,18-302,13337.44,8.84951089267993,2.0,1.5537228864420394,34.69191594600129,63483.0,GOALPARA,Balijana,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2021_01.tif,1060533.1625000008,0.15559216128423767,3
18-302-00117,478,2021_01,0.0,8.333333333333334,26.22,,16464.83799999999,39854.375,306146.0281250002,36,87.33,GOALPARA,18-302,34621.5,8.281090819634175,2.0,2.4079648066682102,13.324843713822643,69104.0,GOALPARA,Matia,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2021_01.tif,1060533.1625000008,0.15559216128423767,3
18-302-00118,196,2021_01,0.0,8.333333333333334,26.22,,2086.676999999996,5099.671999999991,78997.44062500002,19,87.33,GOALPARA,18-302,9400.71,9.595232052211747,2.0,2.7918781725888326,29.641044234952865,27580.0,GOALPARA,Dudhnai,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2021_01.tif,1060533.1625000008,0.15559216128423767,3
18-302-00119,277,2021_01,0.0,9.666666666666666,26.22,,5793.249000000011,13758.962999999989,141803.7781250002,20,87.33,GOALPARA,18-302,5192.88,9.69726014802556,2.0,10.4077598492162,26.21707350710247,21753.0,GOALPARA,Rangjuli,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2021_01.tif,1060533.1625000008,0.15559216128423767,3
18-303-00120,232,2021_01,0.0,5.5,26.98,,8641.069000000018,18197.47200000001,217246.71875,28,78.24,BARPETA,18-303,6118.96,5.947720364741642,2.0,0.5603277388661293,17.388661292454078,37835.0,BARPETA,Kalgachia,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,1572627.9687500028,1.1623672693947305,4
18-303-00121,513,2021_01,0.0,6.428571428571429,26.98,,18014.454000000143,38220.31400000013,326873.2562500015,43,78.24,BARPETA,18-303,14991.58,3.9392814340055233,2.0,0.1328747850554947,17.1317284143609,76764.0,BARPETA,Baghbor,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,1572627.9687500028,1.1623672693947305,4
18-303-00122,316,2021_01,26010090.0,4.0,26.98,,15153.907999999938,32086.845,397200.4937500004,55,78.24,BARPETA,18-303,33244.32,10.201593666373126,2.0,2.7659883894906936,12.880765712233783,116963.0,BARPETA,Barpeta,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,1572627.9687500028,1.1623672693947305,4
18-303-00123,262,2021_01,0.0,5.0,26.98,,7073.209999999963,15018.576,218863.1031250004,40,78.24,BARPETA,18-303,9976.14,8.263521589720604,2.0,2.592260570745556,11.658947158723045,40158.0,BARPETA,Sarthebari,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,1572627.9687500028,1.1623672693947305,4
18-799-00124,167,2021_01,0.0,4.5,27.02,,5049.695000000007,10358.962,121714.17812499964,27,78.24,BAJALI,18-799,11266.12,7.632616199727061,2.0,2.931309036418613,7.54447298707554,37371.0,BARPETA,Bajali (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,318207.0191406248,-1.3038162804975872,2
18-799-00125,41,2021_01,0.0,0.0,27.02,,893.369000000006,1876.027000000002,24970.75351562514,5,78.24,BAJALI,18-799,677.67,5.882934443288241,2.0,14.464099895941729,7.67429760665973,3844.0,BARPETA,Jalah (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2021_01.tif,318207.0191406248,-1.3038162804975872,2
18-304-00126,219,2021_01,0.0,6.0,26.78,,5485.944000000018,12020.277000000002,123530.9750000001,9,55.93,MORIGAON,18-304,5449.02,3.7721604770940633,3.0,0.7138339206650403,18.35788078672329,33201.0,MORIGAON,Bhuragaon,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2021_01.tif,1120103.8984375005,0.27270784646933344,3
18-304-00127,233,2021_01,0.0,8.5,26.78,,4748.383999999962,10426.96100000001,273181.0374999996,25,55.93,MORIGAON,18-304,10058.25,5.833076032419915,2.0,3.0112311848707063,19.05949164690963,72548.0,MORIGAON,Laharighat,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2021_01.tif,1120103.8984375005,0.27270784646933344,3
18-304-00128,390,2021_01,0.0,5.2,26.78,,8186.516999999993,17963.261000000057,242986.25625000056,34,55.93,MORIGAON,18-304,25282.22,8.826467527060784,2.0,3.625692964196503,19.00645087427144,48040.0,MORIGAON,Marigaon,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2021_01.tif,1120103.8984375005,0.27270784646933344,3
18-304-00129,184,2021_01,0.0,6.0,26.78,,8013.912000000128,17546.050999999978,200796.2078125002,22,55.93,MORIGAON,18-304,5683.8023,8.858145505075484,2.0,5.2474151534421445,11.538189783084858,42459.0,MORIGAON,Mikirbheta,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2021_01.tif,1120103.8984375005,0.27270784646933344,3
18-305-00130,580,2021_01,0.0,6.4,26.06,,12716.856000000029,25243.915000000005,287930.140625,44,69.66,NAGAON,18-305,16579.104,9.057852889317676,2.0,4.578416780332014,14.21921221597525,60118.0,NAGAON,Kaliabor,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00131,342,2021_01,0.0,8.4,26.06,,17459.117000000086,34868.802000000025,383686.328125,26,69.66,NAGAON,18-305,9857.235,10.350149858803556,2.0,7.388085791999446,21.986573344190155,57721.0,NAGAON,Samaguri,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00132,306,2021_01,0.0,9.25,26.06,,15737.673000000184,31233.568000000087,288098.7874999996,52,69.66,NAGAON,18-305,12267.17,7.2677222276576545,2.0,0.8935851025666113,29.50244050919132,91989.0,NAGAON,Rupahi,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00133,248,2021_01,0.0,8.4,26.06,,14577.15100000007,29489.5,437692.25,42,69.66,NAGAON,18-305,8468.21,12.37875139569882,2.0,8.57088373222001,20.68481673867664,102995.0,NAGAON,Dhing,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00134,372,2021_01,0.0,6.8,26.06,,11464.79299999983,22907.72100000002,462943.7531250008,42,69.66,NAGAON,18-305,14352.44,12.250784762874352,2.0,10.030580865925735,10.46326084292488,106083.0,NAGAON,Nagaon,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00135,341,2021_01,0.0,4.8,26.06,,6595.714000000036,13432.81699999998,184996.1296875002,37,69.66,NAGAON,18-305,14864.783,9.06623584441162,2.0,3.247168882323978,35.26834071885771,40620.0,NAGAON,Raha,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-305-00136,375,2021_01,0.0,6.2,26.06,,15183.56299999985,30492.061000000103,274554.68124999944,34,69.66,NAGAON,18-305,11035.26,8.410509418123445,2.0,0.1178185888278523,32.428093842506,67901.0,NAGAON,Kampur,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2021_01.tif,2319902.0703125,2.6315033653024624,5
18-306-00137,1231,2021_01,0.0,3.4705882352941178,26.36,,26353.35499999998,47716.70800000001,526840.2437500004,57,84.82,SONITPUR,18-306,36991.857,8.874969800549406,2.0,3.176414273826248,17.804918707552993,111757.0,SONITPUR,Dhekiajuli (Pt),3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_01.tif,1446186.265625001,0.9137836911594102,4
18-306-00138,1000,2021_01,0.0,1.9285714285714288,26.36,,16237.719999999972,29252.19199999998,294208.91250000056,37,84.82,SONITPUR,18-306,10935.87,9.030971091046291,2.0,4.811220108766361,15.754208841820406,76862.0,SONITPUR,Chariduar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_01.tif,1446186.265625001,0.9137836911594102,4
18-306-00139,546,2021_01,0.0,7.166666666666667,26.36,,11382.081000000006,20669.587000000058,387740.1062500002,30,84.82,SONITPUR,18-306,5620.47,12.515799940596873,3.0,8.765670674225499,6.502633108204088,77437.0,SONITPUR,Tezpur,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_01.tif,1446186.265625001,0.9137836911594102,4
18-306-00140,668,2021_01,0.0,4.111111111111111,26.36,,11719.78999999992,21098.36600000001,237397.0031249998,34,84.82,SONITPUR,18-306,17921.94,8.739520446520105,2.0,7.390743061092759,12.700763184872992,52674.0,SONITPUR,Na-Duar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2021_01.tif,1446186.265625001,0.9137836911594102,4
18-307-00141,380,2021_01,0.0,0.0,26.72,,4244.973999999987,7959.568999999989,146720.5687500001,16,79.61,LAKHIMPUR,18-307,15390.35,8.61925413084882,3.0,2.7564729500180163,12.711689916096155,38854.0,LAKHIMPUR,Narayanpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00142,407,2021_01,0.0,0.2,26.72,,14104.631999999983,27259.617,260153.578125,25,79.61,LAKHIMPUR,18-307,9048.42503,9.413843175217812,2.0,5.173441872744874,11.923277303528998,56815.0,LAKHIMPUR,Bihpuria,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00143,330,2021_01,0.0,0.2,26.72,,8877.469999999972,16716.642000000007,161093.6203124998,13,79.61,LAKHIMPUR,18-307,11977.515,7.83190560588158,2.0,1.1717211500590785,10.63410791650256,30468.0,LAKHIMPUR,Naobaicha,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00144,523,2021_01,0.0,1.1428571428571428,26.72,,3610.602000000072,6813.524999999994,105222.0,13,79.61,LAKHIMPUR,18-307,18568.191,8.583383813908409,2.0,3.4074388175430093,17.446086745820207,33016.0,LAKHIMPUR,Kadam,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00145,616,2021_01,0.0,0.125,26.72,,15688.60499999998,29481.688000000024,253406.8843750004,21,79.61,LAKHIMPUR,18-307,11189.82,8.86477015958198,3.0,3.585449618697924,13.13639493009462,56648.0,LAKHIMPUR,North Lakhimpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00146,462,2021_01,0.0,3.857142857142857,26.72,,5427.523999999976,10279.733999999997,118079.16874999995,26,79.61,LAKHIMPUR,18-307,17938.65,8.38187631938408,2.0,2.6915435241524897,26.344219545510988,32212.0,LAKHIMPUR,Dhakuakhana (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-307-00147,280,2021_01,0.0,0.75,26.72,,4332.886999999988,8160.642999999996,103963.4273437499,10,79.61,LAKHIMPUR,18-307,6400.51,6.542400211472376,3.0,1.0362146444620672,22.03542162305049,18915.0,LAKHIMPUR,Subansiri (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2021_01.tif,1148639.2476562501,0.32880816020821596,3
18-308-00148,9,2021_01,0.0,0.0,27.14,,68.45100000000002,139.15699999999998,3087.0839111328096,1,77.87,DHEMAJI,18-308,230.76,2.957943925233645,2.0,0.0,22.42990654205608,535.0,DHEMAJI,Dhakuakhana (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,687211.5518798826,-0.5783557333338624,2
18-308-00149,155,2021_01,0.0,0.5,27.14,,272.3110000000015,556.9049999999988,7749.259228515613,2,77.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,DHEMAJI,Subansiri (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,25717.978247070285,-1.8788478609252623,1
18-308-00150,396,2021_01,0.0,3.0,27.14,,6476.891999999993,13126.600999999995,141670.4734375002,18,77.87,DHEMAJI,18-308,10916.8151,8.053691518699502,2.0,4.018467269824375,17.061154385795152,41338.0,DHEMAJI,Dhemaji,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,687211.5518798826,-0.5783557333338624,2
18-308-00151,746,2021_01,0.0,3.75,27.14,,12280.683000000075,24938.275000000023,269039.1546874996,27,77.87,DHEMAJI,18-308,36596.08,8.469356293085896,2.0,2.2488388260275167,19.14911137613078,68758.0,DHEMAJI,Sissibargaon,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,687211.5518798826,-0.5783557333338624,2
18-308-00152,853,2021_01,0.0,5.0,27.14,,7198.289999999921,14378.255000000005,169706.93593749986,6,77.87,DHEMAJI,18-308,10581.568,7.429793435559498,2.0,1.235694462045368,32.2753537785663,47346.0,DHEMAJI,Jonai,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,687211.5518798826,-0.5783557333338624,2
18-308-00153,324,2021_01,0.0,0.4,27.14,,5053.402999999991,10198.933999999994,103707.90390625014,19,77.87,DHEMAJI,18-308,28884.14433,8.314618872813647,2.0,3.786741794428849,13.446747462751029,37048.0,DHEMAJI,Gogamukh,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2021_01.tif,687211.5518798826,-0.5783557333338624,2
18-309-00154,851,2021_01,0.0,1.5,25.76,,7628.523999999859,14208.361999999994,105350.51640624995,8,89.01,TINSUKIA,18-309,12329.86,4.476744186046512,2.0,0.268511354844582,38.688390297182906,21973.0,TINSUKIA,Sadiya,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_01.tif,1391100.6539062501,0.8054857314523101,4
18-309-00155,937,2021_01,0.0,4.5,25.76,,22061.575999999885,41026.057,470265.1343749994,43,89.01,TINSUKIA,18-309,27131.152,9.426295581920082,2.0,2.613855629958512,20.82184838780115,109912.0,TINSUKIA,Doom Dooma,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_01.tif,1391100.6539062501,0.8054857314523101,4
18-309-00156,890,2021_01,0.0,4.642857142857143,25.76,,27317.39599999972,49448.29599999997,446927.5718750004,34,89.01,TINSUKIA,18-309,13459.6793,11.186873704215618,2.0,4.931057684001383,18.35879081720801,92608.0,TINSUKIA,Tinsukia,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_01.tif,1391100.6539062501,0.8054857314523101,4
18-309-00157,1132,2021_01,0.0,4.411764705882353,25.76,,18579.882000000216,35103.831000000006,368557.4312500004,34,89.01,TINSUKIA,18-309,15591.31,9.349689566456169,2.0,5.848002806659438,21.683574663519806,94062.0,TINSUKIA,Margherita,4.73,8.08,4.66,5.4,5.717499999999999,LST_ASSAM_2021_01.tif,1391100.6539062501,0.8054857314523101,4
18-310-00158,723,2021_01,0.0,3.363636363636364,26.62,,9588.222999999998,14932.508000000002,189367.21875,25,81.66,DIBRUGARH,18-310,10809.98,9.333883140900683,2.0,1.4394961763382816,14.534912780526817,40014.0,DIBRUGARH,Dibrugarh West,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00159,393,2021_01,0.0,4.0,26.62,,12937.237999999896,20278.258999999995,244857.8125,8,81.66,DIBRUGARH,18-310,12783.38,11.346244227509208,2.0,4.842533816566317,9.607766411410534,85535.0,DIBRUGARH,Dibrugarh East,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00160,658,2021_01,0.0,2.0,26.62,,7403.802999999956,11803.835999999996,175511.3109375001,30,81.66,DIBRUGARH,18-310,16137.29,9.58611383709519,2.0,8.161457924435721,8.833237242394505,32608.0,DIBRUGARH,Chabua,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00161,355,2021_01,0.0,2.75,26.62,,3505.5590000000084,5491.303,253627.26250000007,26,81.66,DIBRUGARH,18-310,3069.5,12.425858035683111,2.0,6.488490974477148,6.390478684403478,28641.0,DIBRUGARH,Tengakhat,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00162,395,2021_01,0.0,3.8,26.62,,7363.489999999991,11475.305000000022,181561.1328125,32,81.66,DIBRUGARH,18-310,12660.087,9.215314230676618,2.0,2.9289975921020948,21.81058752708885,41530.0,DIBRUGARH,Moran,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00163,391,2021_01,0.0,2.25,26.62,,7952.776000000013,12418.027999999998,194950.97812500017,20,81.66,DIBRUGARH,18-310,13735.2,9.569697116902674,2.0,4.131548905783197,9.951179228097446,41171.0,DIBRUGARH,Tingkhong,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-310-00164,464,2021_01,0.0,0.8571428571428571,26.62,,14609.253999999955,22673.247,247141.546875,28,81.66,DIBRUGARH,18-310,12242.01,10.054100038073482,2.0,1.3267682752712735,18.44646154578336,42024.0,DIBRUGARH,Naharkatiya,6.56,8.95,4.3,4.3,6.0275,LST_ASSAM_2021_01.tif,1487017.2625000004,0.9940571694126114,4
18-311-00165,478,2021_01,0.0,3.8333333333333335,26.19,,6952.44399999996,9635.495999999996,195121.1765625002,27,82.09,SIVASAGAR,18-311,12222.63595,9.51390511801823,3.0,0.7547430604242943,8.785336657059021,38511.0,SIVASAGAR,Dimow,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_01.tif,778294.7531250002,-0.3992867432534681,3
18-311-00166,388,2021_01,0.0,4.833333333333333,26.19,,13172.275999999954,18059.142,189806.8187500001,36,82.09,SIVASAGAR,18-311,13807.62,10.841908706021558,2.0,4.309774260940302,4.173266283347816,54089.0,SIVASAGAR,Sibsagar,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_01.tif,778294.7531250002,-0.3992867432534681,3
18-311-00167,315,2021_01,0.0,1.6,26.19,,8659.977999999886,11881.684999999998,155695.475,36,82.09,SIVASAGAR,18-311,8807.44,10.38047551148987,2.0,10.050734489504924,13.84753125310873,30157.0,SIVASAGAR,Amguri,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_01.tif,778294.7531250002,-0.3992867432534681,3
18-311-00168,386,2021_01,0.0,0.75,26.19,,13591.907000000008,18938.81799999997,237671.2828124999,44,82.09,SIVASAGAR,18-311,8258.07,10.775684549747664,2.0,12.12736172196437,9.021038123999272,49339.0,SIVASAGAR,Nazira,6.22,8.8,5.94,6.82,6.945,LST_ASSAM_2021_01.tif,778294.7531250002,-0.3992867432534681,3
18-312-00169,450,2021_01,0.0,5.2,25.79,,8069.17200000002,9658.527999999991,156039.56093749986,23,73.71,JORHAT,18-312,11808.28,7.948533649492005,2.0,8.905323156976074,17.603199459895603,60729.0,JORHAT,Teok,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_01.tif,997471.5437500001,0.031613422855752756,3
18-312-00170,419,2021_01,0.0,3.0,25.79,,11246.407000000125,13462.469000000012,271146.48437500006,33,73.71,JORHAT,18-312,17791.57,8.68374592208789,2.0,14.388808050278255,17.858743523316065,41688.0,JORHAT,Titabor,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_01.tif,997471.5437500001,0.031613422855752756,3
18-312-00171,437,2021_01,0.0,2.125,25.79,,9727.704000000029,11607.235999999995,157518.90625,9,73.71,JORHAT,18-312,2791.1,11.63672131147541,2.0,5.80015519125683,6.456123861566485,13725.0,JORHAT,Mariani,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2021_01.tif,997471.5437500001,0.031613422855752756,3
18-313-00172,850,2021_01,0.0,1.181818181818182,26.62,,11284.065999999992,18216.149000000005,211932.5265625008,23,73.24,GOLAGHAT,18-313,3652.03,8.517309425121644,3.0,5.429807172463507,7.354478284375563,55490.0,GOLAGHAT,Bokakhat,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_01.tif,1291199.6945312498,0.6090810853836944,4
18-313-00173,473,2021_01,0.0,0.8,26.62,,8702.396999999997,13706.241000000038,119407.07109374924,14,73.24,GOLAGHAT,18-313,3788.95,8.183741425066346,2.0,7.5209053127034196,13.769966451354463,19971.0,GOLAGHAT,Khumtai,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_01.tif,1291199.6945312498,0.6090810853836944,4
18-313-00174,323,2021_01,0.0,1.8,26.62,,8137.991000000038,12345.72400000001,154257.77656250005,30,73.24,GOLAGHAT,18-313,11232.05,9.92729823203618,3.0,17.726809683894842,16.993348973323336,41347.0,GOLAGHAT,Dergaon,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_01.tif,1291199.6945312498,0.6090810853836944,4
18-313-00175,658,2021_01,0.0,1.4,26.62,,24268.814000000013,37175.14599999999,408184.5843749996,46,73.24,GOLAGHAT,18-313,49220.056604,9.5910849578042,2.0,5.47609587748389,16.058809889724714,74178.0,GOLAGHAT,Golaghat,4.67,6.56,6.88,6.25,6.09,LST_ASSAM_2021_01.tif,1291199.6945312498,0.6090810853836944,4
